,dag_job_id,pid,vm,@version,rank,bsend,site,syscw,type,wf_label,bwrite,exe,rchar,threads,utime,syscr,@timestamp,xformation,wf_uuid,task_id,hostname,brecv,procs,event,iowait,wchar,bread,ts,stime,condor_job_id,rss
677,sassena_ID0000005,11645,688120,1,3,0,local-slurm,464,kickstart,refinement-20180718T211501Z,229376,/usr/bin/pegasus-monitor,2970981,5,52.76,1194,2018-07-18T21:27:14.961Z,sassena,0d3a50e8-d8f9-4ad1-a3d0-cceba3c9e6e1,ID0000005,workers1-0,0,2,kickstart.inv.online,0.46,2554879,3866624,1531949233.889002,46.59,10507.0,36892
678,sassena_ID0000005,26046,689276,1,8,0,local-slurm,114,kickstart,refinement-20180718T211501Z,217088,/usr/bin/pegasus-monitor,4186612,5,41.98,1237,2018-07-18T21:26:54.847Z,sassena,0d3a50e8-d8f9-4ad1-a3d0-cceba3c9e6e1,ID0000005,workers1-2,0,2,kickstart.inv.online,0.26,264077,11546624,1531949213.455873,37.36,10507.0,37784
679,sassena_ID0000005,24438,688396,1,7,0,local-slurm,394,kickstart,refinement-20180718T211501Z,204800,/usr/bin/pegasus-monitor,2379544,5,46.65,994,2018-07-18T21:26:54.848Z,sassena,0d3a50e8-d8f9-4ad1-a3d0-cceba3c9e6e1,ID0000005,workers1-1,0,2,kickstart.inv.online,0.44,2309257,2076672,1531949213.846723,32.82,10507.0,36900
680,sassena_ID0000005,11645,612312,1,3,0,local-slurm,417,kickstart,refinement-20180718T211501Z,188416,/usr/bin/pegasus-monitor,804025,5,4.97,382,2018-07-18T21:25:44.812Z,sassena,0d3a50e8-d8f9-4ad1-a3d0-cceba3c9e6e1,ID0000005,workers1-0,0,2,kickstart.inv.online,0.46,2539094,3866624,1531949143.88908,4.5,10507.0,35240
681,sassena_ID0000005,23917,612240,1,14,0,local-slurm,67,kickstart,refinement-20180718T211501Z,196608,/usr/bin/pegasus-monitor,674204,5,5.0,375,2018-07-18T21:25:44.895Z,sassena,0d3a50e8-d8f9-4ad1-a3d0-cceba3c9e6e1,ID0000005,workers1-3,0,2,kickstart.inv.online,0.25,2784,8085504,1531949142.537177,4.69,10507.0,35128
682,sassena_ID0000005,23922,612352,1,15,0,local-slurm,66,kickstart,refinement-20180718T211501Z,176128,/usr/bin/pegasus-monitor,693298,5,4.57,362,2018-07-18T21:25:44.897Z,sassena,0d3a50e8-d8f9-4ad1-a3d0-cceba3c9e6e1,ID0000005,workers1-3,0,2,kickstart.inv.online,0.24,2776,417792,1531949142.55364,5.16,10507.0,35448
683,sassena_ID0000005,26049,612172,1,9,0,local-slurm,71,kickstart,refinement-20180718T211501Z,192512,/usr/bin/pegasus-monitor,674515,5,5.47,389,2018-07-18T21:25:44.893Z,sassena,0d3a50e8-d8f9-4ad1-a3d0-cceba3c9e6e1,ID0000005,workers1-2,0,2,kickstart.inv.online,0.47,224429,4362240,1531949143.450142,3.98,10507.0,35016
684,sassena_ID0000005,23915,612288,1,13,0,local-slurm,67,kickstart,refinement-20180718T211501Z,192512,/usr/bin/pegasus-monitor,674205,5,4.39,373,2018-07-18T21:25:44.837Z,sassena,0d3a50e8-d8f9-4ad1-a3d0-cceba3c9e6e1,ID0000005,workers1-3,0,2,kickstart.inv.online,0.26,2784,4653056,1531949142.526306,5.31,10507.0,35684
685,sassena_ID0000005,11639,612248,1,2,0,local-slurm,193,kickstart,refinement-20180718T211501Z,184320,/usr/bin/pegasus-monitor,786538,5,5.38,379,2018-07-18T21:25:44.894Z,sassena,0d3a50e8-d8f9-4ad1-a3d0-cceba3c9e6e1,ID0000005,workers1-0,0,2,kickstart.inv.online,0.46,708819,2678784,1531949143.894587,4.1,10507.0,35372
686,sassena_ID0000005,24437,612204,1,6,0,local-slurm,154,kickstart,refinement-20180718T211501Z,188416,/usr/bin/pegasus-monitor,674520,5,5.63,394,2018-07-18T21:25:44.898Z,sassena,0d3a50e8-d8f9-4ad1-a3d0-cceba3c9e6e1,ID0000005,workers1-1,0,2,kickstart.inv.online,0.45,486221,3182592,1531949143.846628,3.86,10507.0,35516
687,sassena_ID0000005,11645,688120,1,3,0,local-slurm,438,kickstart,refinement-20180718T211501Z,208896,/usr/bin/pegasus-monitor,1768369,5,25.98,749,2018-07-18T21:26:24.790Z,sassena,0d3a50e8-d8f9-4ad1-a3d0-cceba3c9e6e1,ID0000005,workers1-0,0,2,kickstart.inv.online,0.46,2546106,3866624,1531949183.889018,23.42,10507.0,36892
688,sassena_ID0000005,11639,688056,1,2,0,local-slurm,214,kickstart,refinement-20180718T211501Z,208896,/usr/bin/pegasus-monitor,1750882,5,29.37,742,2018-07-18T21:26:24.863Z,sassena,0d3a50e8-d8f9-4ad1-a3d0-cceba3c9e6e1,ID0000005,workers1-0,0,2,kickstart.inv.online,0.46,715819,2678784,1531949183.894504,20.1,10507.0,37016
689,sassena_ID0000005,26051,688208,1,11,0,local-slurm,316,kickstart,refinement-20180718T211501Z,184320,/usr/bin/pegasus-monitor,1657969,5,27.19,736,2018-07-18T21:26:24.864Z,sassena,0d3a50e8-d8f9-4ad1-a3d0-cceba3c9e6e1,ID0000005,workers1-2,0,2,kickstart.inv.online,0.25,2061717,2154496,1531949183.45112,22.23,10507.0,37112
690,sassena_ID0000005,24437,688012,1,6,0,local-slurm,175,kickstart,refinement-20180718T211501Z,188416,/usr/bin/pegasus-monitor,1638870,5,29.58,757,2018-07-18T21:26:24.865Z,sassena,0d3a50e8-d8f9-4ad1-a3d0-cceba3c9e6e1,ID0000005,workers1-1,0,2,kickstart.inv.online,0.45,493221,3182592,1531949183.846316,19.9,10507.0,37204
691,sassena_ID0000005,11637,706572,1,0,0,local-slurm,304,kickstart,refinement-20180718T211501Z,512000,/usr/bin/pegasus-monitor,3896239,7,27.71,815,2018-07-18T21:26:24.819Z,sassena,0d3a50e8-d8f9-4ad1-a3d0-cceba3c9e6e1,ID0000005,workers1-0,0,2,kickstart.inv.online,0.48,731975,9760768,1531949183.876043,21.68,10507.0,41320
692,sassena_ID0000005,23915,688096,1,13,0,local-slurm,82,kickstart,refinement-20180718T211501Z,217088,/usr/bin/pegasus-monitor,1398017,5,17.64,648,2018-07-18T21:26:14.785Z,sassena,0d3a50e8-d8f9-4ad1-a3d0-cceba3c9e6e1,ID0000005,workers1-3,0,2,kickstart.inv.online,0.26,8023,4653056,1531949172.525998,22.03,10507.0,37372
693,sassena_ID0000005,11645,688120,1,3,0,local-slurm,432,kickstart,refinement-20180718T211501Z,208896,/usr/bin/pegasus-monitor,1527849,5,20.68,660,2018-07-18T21:26:14.862Z,sassena,0d3a50e8-d8f9-4ad1-a3d0-cceba3c9e6e1,ID0000005,workers1-0,0,2,kickstart.inv.online,0.46,2544345,3866624,1531949173.889025,18.74,10507.0,36892
694,sassena_ID0000005,24436,688144,1,5,0,local-slurm,170,kickstart,refinement-20180718T211501Z,196608,/usr/bin/pegasus-monitor,1398348,5,22.68,649,2018-07-18T21:26:14.896Z,sassena,0d3a50e8-d8f9-4ad1-a3d0-cceba3c9e6e1,ID0000005,workers1-1,0,2,kickstart.inv.online,0.45,491474,8445952,1531949173.846392,16.66,10507.0,37020
695,sassena_ID0000005,26050,688100,1,10,0,local-slurm,87,kickstart,refinement-20180718T211501Z,192512,/usr/bin/pegasus-monitor,1398336,5,21.76,651,2018-07-18T21:26:14.896Z,sassena,0d3a50e8-d8f9-4ad1-a3d0-cceba3c9e6e1,ID0000005,workers1-2,0,2,kickstart.inv.online,0.46,229683,5222400,1531949173.459287,17.59,10507.0,36732
696,sassena_ID0000005,23913,688600,1,12,0,local-slurm,88,kickstart,refinement-20180718T211501Z,233472,/usr/bin/pegasus-monitor,3224173,5,19.89,864,2018-07-18T21:26:14.899Z,sassena,0d3a50e8-d8f9-4ad1-a3d0-cceba3c9e6e1,ID0000005,workers1-3,0,2,kickstart.inv.online,0.26,35408,5922816,1531949172.525937,19.79,10507.0,37184
697,sassena_ID0000005,11637,706572,1,0,0,local-slurm,314,kickstart,refinement-20180718T211501Z,512000,/usr/bin/pegasus-monitor,4377289,7,39.22,993,2018-07-18T21:26:44.708Z,sassena,0d3a50e8-d8f9-4ad1-a3d0-cceba3c9e6e1,ID0000005,workers1-0,0,2,kickstart.inv.online,0.48,735473,9760768,1531949203.876023,30.15,10507.0,41320
698,sassena_ID0000005,23922,688160,1,15,0,local-slurm,96,kickstart,refinement-20180718T211501Z,196608,/usr/bin/pegasus-monitor,2138672,5,32.75,905,2018-07-18T21:26:44.862Z,sassena,0d3a50e8-d8f9-4ad1-a3d0-cceba3c9e6e1,ID0000005,workers1-3,0,2,kickstart.inv.online,0.24,13246,417792,1531949202.553407,36.91,10507.0,37128
699,sassena_ID0000005,24438,688396,1,7,0,local-slurm,389,kickstart,refinement-20180718T211501Z,204800,/usr/bin/pegasus-monitor,2139019,5,40.83,905,2018-07-18T21:26:44.861Z,sassena,0d3a50e8-d8f9-4ad1-a3d0-cceba3c9e6e1,ID0000005,workers1-1,0,2,kickstart.inv.online,0.44,2307504,2076672,1531949203.846863,28.63,10507.0,36900
700,sassena_ID0000005,11637,706572,1,0,0,local-slurm,285,kickstart,refinement-20180718T211501Z,495616,/usr/bin/pegasus-monitor,3174673,7,10.86,548,2018-07-18T21:25:54.834Z,sassena,0d3a50e8-d8f9-4ad1-a3d0-cceba3c9e6e1,ID0000005,workers1-0,0,2,kickstart.inv.online,0.48,726453,9760768,1531949153.875569,8.58,10507.0,41320
701,sassena_ID0000005,23922,688160,1,15,0,local-slurm,71,kickstart,refinement-20180718T211501Z,176128,/usr/bin/pegasus-monitor,936086,5,9.07,458,2018-07-18T21:25:54.874Z,sassena,0d3a50e8-d8f9-4ad1-a3d0-cceba3c9e6e1,ID0000005,workers1-3,0,2,kickstart.inv.online,0.24,4517,417792,1531949152.55296,10.64,10507.0,37128
702,sassena_ID0000005,11645,688120,1,3,0,local-slurm,443,kickstart,refinement-20180718T211501Z,208896,/usr/bin/pegasus-monitor,2008890,5,31.36,838,2018-07-18T21:26:34.798Z,sassena,0d3a50e8-d8f9-4ad1-a3d0-cceba3c9e6e1,ID0000005,workers1-0,0,2,kickstart.inv.online,0.46,2547859,3866624,1531949193.888968,28.04,10507.0,36892
703,sassena_ID0000005,23915,688096,1,13,0,local-slurm,92,kickstart,refinement-20180718T211501Z,217088,/usr/bin/pegasus-monitor,1879050,5,26.68,826,2018-07-18T21:26:34.738Z,sassena,0d3a50e8-d8f9-4ad1-a3d0-cceba3c9e6e1,ID0000005,workers1-3,0,2,kickstart.inv.online,0.26,11521,4653056,1531949192.525966,32.98,10507.0,37372
704,sassena_ID0000005,24436,688144,1,5,0,local-slurm,196,kickstart,refinement-20180718T211501Z,217088,/usr/bin/pegasus-monitor,2600964,5,51.64,1096,2018-07-18T21:27:04.875Z,sassena,0d3a50e8-d8f9-4ad1-a3d0-cceba3c9e6e1,ID0000005,workers1-1,0,2,kickstart.inv.online,0.45,500231,8445952,1531949223.8465,37.59,10507.0,37020
705,sassena_ID0000005,11637,706572,1,0,0,local-slurm,326,kickstart,refinement-20180718T211501Z,512000,/usr/bin/pegasus-monitor,4858341,7,50.68,1171,2018-07-18T21:27:04.877Z,sassena,0d3a50e8-d8f9-4ad1-a3d0-cceba3c9e6e1,ID0000005,workers1-0,0,2,kickstart.inv.online,0.48,739073,9760768,1531949223.876076,38.65,10507.0,41320
706,sassena_ID0000005,23913,688600,1,12,0,local-slurm,109,kickstart,refinement-20180718T211501Z,245760,/usr/bin/pegasus-monitor,4186276,5,39.47,1220,2018-07-18T21:26:54.760Z,sassena,0d3a50e8-d8f9-4ad1-a3d0-cceba3c9e6e1,ID0000005,workers1-3,0,2,kickstart.inv.online,0.26,42416,5922816,1531949212.525978,40.18,10507.0,37184
707,sassena_ID0000005,23915,688096,1,13,0,local-slurm,103,kickstart,refinement-20180718T211501Z,241664,/usr/bin/pegasus-monitor,2360087,5,35.63,1004,2018-07-18T21:26:54.786Z,sassena,0d3a50e8-d8f9-4ad1-a3d0-cceba3c9e6e1,ID0000005,workers1-3,0,2,kickstart.inv.online,0.26,15027,4653056,1531949212.526045,44.01,10507.0,37372
708,sassena_ID0000005,11638,688020,1,1,0,local-slurm,183,kickstart,refinement-20180718T211501Z,196608,/usr/bin/pegasus-monitor,1269839,5,15.82,564,2018-07-18T21:26:04.947Z,sassena,0d3a50e8-d8f9-4ad1-a3d0-cceba3c9e6e1,ID0000005,workers1-0,0,2,kickstart.inv.online,0.47,692805,7458816,1531949163.876377,13.57,10507.0,37016
709,sassena_ID0000005,23915,688096,1,13,0,local-slurm,113,kickstart,refinement-20180718T211501Z,241664,/usr/bin/pegasus-monitor,2841125,5,44.65,1182,2018-07-18T21:27:14.915Z,sassena,0d3a50e8-d8f9-4ad1-a3d0-cceba3c9e6e1,ID0000005,workers1-3,0,2,kickstart.inv.online,0.26,18533,4653056,1531949232.525993,54.97,10507.0,37372
710,sassena_ID0000005,26050,688100,1,10,0,local-slurm,119,kickstart,refinement-20180718T211501Z,208896,/usr/bin/pegasus-monitor,2841474,5,53.6,1185,2018-07-18T21:27:14.964Z,sassena,0d3a50e8-d8f9-4ad1-a3d0-cceba3c9e6e1,ID0000005,workers1-2,0,2,kickstart.inv.online,0.46,240205,5222400,1531949233.459275,45.62,10507.0,36732
711,sassena_ID0000005,23922,688160,1,15,0,local-slurm,112,kickstart,refinement-20180718T211501Z,212992,/usr/bin/pegasus-monitor,2860232,5,47.05,1172,2018-07-18T21:27:14.969Z,sassena,0d3a50e8-d8f9-4ad1-a3d0-cceba3c9e6e1,ID0000005,workers1-3,0,2,kickstart.inv.online,0.24,18501,417792,1531949232.553419,52.6,10507.0,37128
712,sassena_ID0000005,11638,688020,1,1,0,local-slurm,220,kickstart,refinement-20180718T211501Z,221184,/usr/bin/pegasus-monitor,2953483,5,54.38,1187,2018-07-18T21:27:14.915Z,sassena,0d3a50e8-d8f9-4ad1-a3d0-cceba3c9e6e1,ID0000005,workers1-0,0,2,kickstart.inv.online,0.47,705072,7458816,1531949233.876378,44.93,10507.0,37016
713,sassena_ID0000005,23917,688048,1,14,0,local-slurm,118,kickstart,refinement-20180718T211501Z,241664,/usr/bin/pegasus-monitor,3081651,5,56.14,1272,2018-07-18T21:27:24.766Z,sassena,0d3a50e8-d8f9-4ad1-a3d0-cceba3c9e6e1,ID0000005,workers1-3,0,2,kickstart.inv.online,0.25,20286,8085504,1531949242.53685,53.26,10507.0,36836
714,sassena_ID0000005,11637,706572,1,0,0,local-slurm,336,kickstart,refinement-20180718T211501Z,532480,/usr/bin/pegasus-monitor,5339395,7,62.13,1349,2018-07-18T21:27:24.860Z,sassena,0d3a50e8-d8f9-4ad1-a3d0-cceba3c9e6e1,ID0000005,workers1-0,0,2,kickstart.inv.online,0.48,742579,9760768,1531949243.876043,47.2,10507.0,41320
715,sassena_ID0000005,23915,688096,1,13,0,local-slurm,118,kickstart,refinement-20180718T211501Z,258048,/usr/bin/pegasus-monitor,3081644,5,49.38,1271,2018-07-18T21:27:24.790Z,sassena,0d3a50e8-d8f9-4ad1-a3d0-cceba3c9e6e1,ID0000005,workers1-3,0,2,kickstart.inv.online,0.26,20286,4653056,1531949242.526017,60.24,10507.0,37372
716,sassena_ID0000005,24438,612588,1,7,0,local-slurm,357,kickstart,refinement-20180718T211501Z,180224,/usr/bin/pegasus-monitor,693614,5,5.46,364,2018-07-18T21:25:44.893Z,sassena,0d3a50e8-d8f9-4ad1-a3d0-cceba3c9e6e1,ID0000005,workers1-1,0,2,kickstart.inv.online,0.44,2296978,2076672,1531949143.846935,4.02,10507.0,35172
717,sassena_ID0000005,26051,612400,1,11,0,local-slurm,295,kickstart,refinement-20180718T211501Z,184320,/usr/bin/pegasus-monitor,693612,5,5.3,373,2018-07-18T21:25:44.897Z,sassena,0d3a50e8-d8f9-4ad1-a3d0-cceba3c9e6e1,ID0000005,workers1-2,0,2,kickstart.inv.online,0.25,2054705,2154496,1531949143.451224,4.15,10507.0,35496
718,sassena_ID0000005,24436,612336,1,5,0,local-slurm,154,kickstart,refinement-20180718T211501Z,196608,/usr/bin/pegasus-monitor,674521,5,5.44,375,2018-07-18T21:25:44.895Z,sassena,0d3a50e8-d8f9-4ad1-a3d0-cceba3c9e6e1,ID0000005,workers1-1,0,2,kickstart.inv.online,0.45,486223,8445952,1531949143.84654,4.04,10507.0,35348
719,sassena_ID0000005,24433,612368,1,4,0,local-slurm,160,kickstart,refinement-20180718T211501Z,204800,/usr/bin/pegasus-monitor,2500659,5,5.07,622,2018-07-18T21:25:44.898Z,sassena,0d3a50e8-d8f9-4ad1-a3d0-cceba3c9e6e1,ID0000005,workers1-1,0,2,kickstart.inv.online,0.45,513602,7991296,1531949143.848938,4.41,10507.0,35168
720,sassena_ID0000005,26049,687980,1,9,0,local-slurm,92,kickstart,refinement-20180718T211501Z,192512,/usr/bin/pegasus-monitor,1638861,5,27.87,754,2018-07-18T21:26:24.862Z,sassena,0d3a50e8-d8f9-4ad1-a3d0-cceba3c9e6e1,ID0000005,workers1-2,0,2,kickstart.inv.online,0.47,231425,4362240,1531949183.449938,21.58,10507.0,36708
721,sassena_ID0000005,23913,688600,1,12,0,local-slurm,93,kickstart,refinement-20180718T211501Z,233472,/usr/bin/pegasus-monitor,3464699,5,24.9,953,2018-07-18T21:26:24.836Z,sassena,0d3a50e8-d8f9-4ad1-a3d0-cceba3c9e6e1,ID0000005,workers1-3,0,2,kickstart.inv.online,0.26,37157,5922816,1531949182.52599,24.77,10507.0,37184
722,sassena_ID0000005,24436,688144,1,5,0,local-slurm,175,kickstart,refinement-20180718T211501Z,196608,/usr/bin/pegasus-monitor,1638870,5,28.48,738,2018-07-18T21:26:24.864Z,sassena,0d3a50e8-d8f9-4ad1-a3d0-cceba3c9e6e1,ID0000005,workers1-1,0,2,kickstart.inv.online,0.45,493223,8445952,1531949183.846171,20.84,10507.0,37020
723,sassena_ID0000005,11637,706572,1,0,0,local-slurm,297,kickstart,refinement-20180718T211501Z,512000,/usr/bin/pegasus-monitor,3655716,7,22.0,726,2018-07-18T21:26:14.768Z,sassena,0d3a50e8-d8f9-4ad1-a3d0-cceba3c9e6e1,ID0000005,workers1-0,0,2,kickstart.inv.online,0.48,730129,9760768,1531949173.876046,17.4,10507.0,41320
724,sassena_ID0000005,26049,687980,1,9,0,local-slurm,87,kickstart,refinement-20180718T211501Z,192512,/usr/bin/pegasus-monitor,1398340,5,22.08,663,2018-07-18T21:26:14.899Z,sassena,0d3a50e8-d8f9-4ad1-a3d0-cceba3c9e6e1,ID0000005,workers1-2,0,2,kickstart.inv.online,0.47,229676,4362240,1531949173.449998,17.37,10507.0,36708
725,sassena_ID0000005,11637,706572,1,0,0,local-slurm,309,kickstart,refinement-20180718T211501Z,512000,/usr/bin/pegasus-monitor,4136764,7,33.44,904,2018-07-18T21:26:34.712Z,sassena,0d3a50e8-d8f9-4ad1-a3d0-cceba3c9e6e1,ID0000005,workers1-0,0,2,kickstart.inv.online,0.48,733724,9760768,1531949193.875986,25.94,10507.0,41320
726,sassena_ID0000005,26051,688208,1,11,0,local-slurm,321,kickstart,refinement-20180718T211501Z,200704,/usr/bin/pegasus-monitor,1898493,5,32.55,825,2018-07-18T21:26:34.852Z,sassena,0d3a50e8-d8f9-4ad1-a3d0-cceba3c9e6e1,ID0000005,workers1-2,0,2,kickstart.inv.online,0.25,2063470,2154496,1531949193.451111,26.87,10507.0,37112
727,sassena_ID0000005,11645,688120,1,3,0,local-slurm,427,kickstart,refinement-20180718T211501Z,188416,/usr/bin/pegasus-monitor,1287330,5,15.45,569,2018-07-18T21:26:04.945Z,sassena,0d3a50e8-d8f9-4ad1-a3d0-cceba3c9e6e1,ID0000005,workers1-0,0,2,kickstart.inv.online,0.46,2542592,3866624,1531949163.889013,13.97,10507.0,36892
728,sassena_ID0000005,26049,687980,1,9,0,local-slurm,81,kickstart,refinement-20180718T211501Z,192512,/usr/bin/pegasus-monitor,1157820,5,16.58,574,2018-07-18T21:26:04.949Z,sassena,0d3a50e8-d8f9-4ad1-a3d0-cceba3c9e6e1,ID0000005,workers1-2,0,2,kickstart.inv.online,0.47,227919,4362240,1531949163.449916,12.87,10507.0,36708
729,sassena_ID0000005,23917,688048,1,14,0,local-slurm,113,kickstart,refinement-20180718T211501Z,225280,/usr/bin/pegasus-monitor,2841131,5,51.25,1183,2018-07-18T21:27:14.961Z,sassena,0d3a50e8-d8f9-4ad1-a3d0-cceba3c9e6e1,ID0000005,workers1-3,0,2,kickstart.inv.online,0.25,18533,8085504,1531949232.536861,48.17,10507.0,36836
730,sassena_ID0000005,24438,688396,1,7,0,local-slurm,405,kickstart,refinement-20180718T211501Z,204800,/usr/bin/pegasus-monitor,2860598,5,58.51,1172,2018-07-18T21:27:14.961Z,sassena,0d3a50e8-d8f9-4ad1-a3d0-cceba3c9e6e1,ID0000005,workers1-1,0,2,kickstart.inv.online,0.44,2312771,2076672,1531949233.846841,40.94,10507.0,36900
731,sassena_ID0000005,26051,688208,1,11,0,local-slurm,343,kickstart,refinement-20180718T211501Z,212992,/usr/bin/pegasus-monitor,2860592,5,54.11,1181,2018-07-18T21:27:14.963Z,sassena,0d3a50e8-d8f9-4ad1-a3d0-cceba3c9e6e1,ID0000005,workers1-2,0,2,kickstart.inv.online,0.25,2070498,2154496,1531949233.451132,45.28,10507.0,37112
732,sassena_ID0000005,24433,688176,1,4,0,local-slurm,207,kickstart,refinement-20180718T211501Z,217088,/usr/bin/pegasus-monitor,4667683,5,54.47,1433,2018-07-18T21:27:14.963Z,sassena,0d3a50e8-d8f9-4ad1-a3d0-cceba3c9e6e1,ID0000005,workers1-1,0,2,kickstart.inv.online,0.45,529375,7991296,1531949233.84634,44.92,10507.0,36848
733,sassena_ID0000005,26049,687980,1,9,0,local-slurm,119,kickstart,refinement-20180718T211501Z,208896,/usr/bin/pegasus-monitor,2841475,5,55.96,1199,2018-07-18T21:27:14.964Z,sassena,0d3a50e8-d8f9-4ad1-a3d0-cceba3c9e6e1,ID0000005,workers1-2,0,2,kickstart.inv.online,0.47,240194,4362240,1531949233.449951,43.47,10507.0,36708
734,sassena_ID0000005,24436,688144,1,5,0,local-slurm,202,kickstart,refinement-20180718T211501Z,217088,/usr/bin/pegasus-monitor,2841488,5,57.31,1185,2018-07-18T21:27:14.962Z,sassena,0d3a50e8-d8f9-4ad1-a3d0-cceba3c9e6e1,ID0000005,workers1-1,0,2,kickstart.inv.online,0.45,501992,8445952,1531949233.84634,41.91,10507.0,37020
735,sassena_ID0000005,11639,688056,1,2,0,local-slurm,235,kickstart,refinement-20180718T211501Z,208896,/usr/bin/pegasus-monitor,2712972,5,52.65,1098,2018-07-18T21:27:04.873Z,sassena,0d3a50e8-d8f9-4ad1-a3d0-cceba3c9e6e1,ID0000005,workers1-0,0,2,kickstart.inv.online,0.46,722827,2678784,1531949223.894506,36.8,10507.0,37016
736,sassena_ID0000005,23917,688048,1,14,0,local-slurm,108,kickstart,refinement-20180718T211501Z,225280,/usr/bin/pegasus-monitor,2600609,5,46.03,1094,2018-07-18T21:27:04.875Z,sassena,0d3a50e8-d8f9-4ad1-a3d0-cceba3c9e6e1,ID0000005,workers1-3,0,2,kickstart.inv.online,0.25,16780,8085504,1531949222.536883,43.41,10507.0,36836
737,sassena_ID0000005,11645,688120,1,3,0,local-slurm,459,kickstart,refinement-20180718T211501Z,208896,/usr/bin/pegasus-monitor,2730458,5,47.55,1105,2018-07-18T21:27:04.839Z,sassena,0d3a50e8-d8f9-4ad1-a3d0-cceba3c9e6e1,ID0000005,workers1-0,0,2,kickstart.inv.online,0.46,2553126,3866624,1531949223.889036,41.8,10507.0,36892
738,sassena_ID0000005,26049,687980,1,9,0,local-slurm,113,kickstart,refinement-20180718T211501Z,208896,/usr/bin/pegasus-monitor,2600951,5,50.42,1110,2018-07-18T21:27:04.874Z,sassena,0d3a50e8-d8f9-4ad1-a3d0-cceba3c9e6e1,ID0000005,workers1-2,0,2,kickstart.inv.online,0.47,238433,4362240,1531949223.449905,39.02,10507.0,36708
739,sassena_ID0000005,26051,688208,1,11,0,local-slurm,338,kickstart,refinement-20180718T211501Z,212992,/usr/bin/pegasus-monitor,2620067,5,48.65,1092,2018-07-18T21:27:04.876Z,sassena,0d3a50e8-d8f9-4ad1-a3d0-cceba3c9e6e1,ID0000005,workers1-2,0,2,kickstart.inv.online,0.25,2068745,2154496,1531949223.451106,40.75,10507.0,37112
740,sassena_ID0000005,24437,688012,1,6,0,local-slurm,186,kickstart,refinement-20180718T211501Z,204800,/usr/bin/pegasus-monitor,2119916,5,41.0,935,2018-07-18T21:26:44.860Z,sassena,0d3a50e8-d8f9-4ad1-a3d0-cceba3c9e6e1,ID0000005,workers1-1,0,2,kickstart.inv.online,0.45,496727,3182592,1531949203.84644,28.47,10507.0,37204
741,sassena_ID0000005,11638,688020,1,1,0,local-slurm,204,kickstart,refinement-20180718T211501Z,208896,/usr/bin/pegasus-monitor,2231917,5,37.54,920,2018-07-18T21:26:44.743Z,sassena,0d3a50e8-d8f9-4ad1-a3d0-cceba3c9e6e1,ID0000005,workers1-0,0,2,kickstart.inv.online,0.47,699809,7458816,1531949203.876396,31.82,10507.0,37016
742,sassena_ID0000005,23915,688096,1,13,0,local-slurm,97,kickstart,refinement-20180718T211501Z,217088,/usr/bin/pegasus-monitor,2119568,5,31.05,915,2018-07-18T21:26:44.760Z,sassena,0d3a50e8-d8f9-4ad1-a3d0-cceba3c9e6e1,ID0000005,workers1-3,0,2,kickstart.inv.online,0.26,13270,4653056,1531949202.52601,38.6,10507.0,37372
743,sassena_ID0000005,24433,688176,1,4,0,local-slurm,192,kickstart,refinement-20180718T211501Z,217088,/usr/bin/pegasus-monitor,3946093,5,38.05,1163,2018-07-18T21:26:44.863Z,sassena,0d3a50e8-d8f9-4ad1-a3d0-cceba3c9e6e1,ID0000005,workers1-1,0,2,kickstart.inv.online,0.45,524116,7991296,1531949203.846362,31.37,10507.0,36848
744,sassena_ID0000005,26050,688100,1,10,0,local-slurm,103,kickstart,refinement-20180718T211501Z,208896,/usr/bin/pegasus-monitor,2119901,5,37.47,918,2018-07-18T21:26:44.863Z,sassena,0d3a50e8-d8f9-4ad1-a3d0-cceba3c9e6e1,ID0000005,workers1-2,0,2,kickstart.inv.online,0.46,234938,5222400,1531949203.459267,31.81,10507.0,36732
745,sassena_ID0000005,26049,687980,1,9,0,local-slurm,108,kickstart,refinement-20180718T211501Z,208896,/usr/bin/pegasus-monitor,2360428,5,44.88,1021,2018-07-18T21:26:54.848Z,sassena,0d3a50e8-d8f9-4ad1-a3d0-cceba3c9e6e1,ID0000005,workers1-2,0,2,kickstart.inv.online,0.47,236680,4362240,1531949213.449906,34.56,10507.0,36708
746,sassena_ID0000005,23917,688048,1,14,0,local-slurm,103,kickstart,refinement-20180718T211501Z,225280,/usr/bin/pegasus-monitor,2360090,5,40.89,1005,2018-07-18T21:26:54.850Z,sassena,0d3a50e8-d8f9-4ad1-a3d0-cceba3c9e6e1,ID0000005,workers1-3,0,2,kickstart.inv.online,0.25,15027,8085504,1531949212.536898,38.59,10507.0,36836
